ScoreDistributionCosts{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]{'1': 2, '2': 4, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}
[['1', 7.4], ['2', 14.8], ['3', 11.1], ['4', 11.1], ['5', 18.5], ['6', 18.5], ['7', 18.5]]
[755, 687, 842, 889]