Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
0,"{'1': 15, '2': 14, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
1,"{'1': 16, '2': 12, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
2,"{'1': 15, '2': 11, '3': 18, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1147,4,,,,,,,,,
3,"{'1': 15, '2': 13, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
4,"{'1': 11, '2': 17, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1150,4,,,,,,,,,
5,"{'1': 14, '2': 13, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
6,"{'1': 14, '2': 16, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
7,"{'1': 12, '2': 14, '3': 14, '4': 16, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
8,"{'1': 17, '2': 12, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
9,"{'1': 13, '2': 14, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
10,"{'1': 14, '2': 14, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1162,4,,,,,,,,,
11,"{'1': 15, '2': 12, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
12,"{'1': 12, '2': 16, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
13,"{'1': 12, '2': 13, '3': 13, '4': 18, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
14,"{'1': 15, '2': 12, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
15,"{'1': 12, '2': 12, '3': 19, '4': 13, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1149,4,,,,,,,,,
16,"{'1': 16, '2': 14, '3': 11, '4': 15, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
17,"{'1': 12, '2': 16, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
18,"{'1': 14, '2': 12, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
19,"{'1': 13, '2': 14, '3': 11, '4': 18, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1148,4,,,,,,,,,
20,"{'1': 15, '2': 11, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
21,"{'1': 12, '2': 17, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1151,4,,,,,,,,,
22,"{'1': 14, '2': 12, '3': 13, '4': 17, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
23,"{'1': 11, '2': 15, '3': 14, '4': 16, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
24,"{'1': 15, '2': 16, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
25,"{'1': 14, '2': 13, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
26,"{'1': 13, '2': 12, '3': 15, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
27,"{'1': 15, '2': 13, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
28,"{'1': 15, '2': 14, '3': 11, '4': 16, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
29,"{'1': 15, '2': 10, '3': 18, '4': 13, '5': 0, '6': 0, '7': 0}",39.49999999999999,2,1145,4,,,,,,,,,
30,"{'1': 14, '2': 13, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
31,"{'1': 15, '2': 12, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
32,"{'1': 14, '2': 15, '3': 11, '4': 16, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
33,"{'1': 10, '2': 15, '3': 14, '4': 17, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1147,4,,,,,,,,,
34,"{'1': 14, '2': 13, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
35,"{'1': 13, '2': 15, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
36,"{'1': 16, '2': 13, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
37,"{'1': 15, '2': 14, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
38,"{'1': 13, '2': 14, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
39,"{'1': 13, '2': 16, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
40,"{'1': 13, '2': 12, '3': 14, '4': 17, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
41,"{'1': 15, '2': 13, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
42,"{'1': 14, '2': 15, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
43,"{'1': 15, '2': 14, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
44,"{'1': 14, '2': 14, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1162,4,,,,,,,,,
45,"{'1': 13, '2': 12, '3': 13, '4': 18, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
46,"{'1': 15, '2': 15, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
47,"{'1': 15, '2': 16, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
48,"{'1': 16, '2': 13, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
49,"{'1': 15, '2': 13, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
50,"{'1': 12, '2': 15, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
51,"{'1': 13, '2': 15, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
52,"{'1': 16, '2': 13, '3': 16, '4': 11, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1150,4,,,,,,,,,
53,"{'1': 14, '2': 13, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
54,"{'1': 13, '2': 17, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
55,"{'1': 13, '2': 15, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
56,"{'1': 14, '2': 12, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
57,"{'1': 13, '2': 16, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
58,"{'1': 15, '2': 13, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
59,"{'1': 18, '2': 16, '3': 12, '4': 10, '5': 0, '6': 0, '7': 0}",39.49999999999999,2,1144,4,,,,,,,,,
60,"{'1': 14, '2': 13, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
61,"{'1': 12, '2': 13, '3': 17, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
62,"{'1': 14, '2': 15, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
63,"{'1': 14, '2': 16, '3': 16, '4': 10, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1148,4,,,,,,,,,
64,"{'1': 14, '2': 16, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
65,"{'1': 12, '2': 13, '3': 14, '4': 17, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
66,"{'1': 15, '2': 12, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
67,"{'1': 17, '2': 16, '3': 12, '4': 11, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1148,4,,,,,,,,,
68,"{'1': 11, '2': 14, '3': 15, '4': 16, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
69,"{'1': 10, '2': 15, '3': 15, '4': 16, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1149,4,,,,,,,,,
70,"{'1': 17, '2': 11, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1150,4,,,,,,,,,
71,"{'1': 12, '2': 13, '3': 16, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
72,"{'1': 13, '2': 13, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
73,"{'1': 16, '2': 16, '3': 9, '4': 15, '5': 0, '6': 0, '7': 0}",39.4,2,1146,4,,,,,,,,,
74,"{'1': 14, '2': 14, '3': 17, '4': 11, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1150,4,,,,,,,,,
75,"{'1': 16, '2': 12, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
76,"{'1': 12, '2': 12, '3': 14, '4': 18, '5': 0, '6': 0, '7': 0}",39.8,2,1150,4,,,,,,,,,
77,"{'1': 13, '2': 13, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
78,"{'1': 16, '2': 13, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
79,"{'1': 11, '2': 14, '3': 15, '4': 16, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
80,"{'1': 14, '2': 14, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1162,4,,,,,,,,,
81,"{'1': 15, '2': 12, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
82,"{'1': 14, '2': 12, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
83,"{'1': 14, '2': 13, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
84,"{'1': 13, '2': 15, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
85,"{'1': 12, '2': 14, '3': 14, '4': 16, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
86,"{'1': 13, '2': 16, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
87,"{'1': 15, '2': 18, '3': 11, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1147,4,,,,,,,,,
88,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
89,"{'1': 13, '2': 12, '3': 16, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
90,"{'1': 12, '2': 10, '3': 17, '4': 17, '5': 0, '6': 0, '7': 0}",39.49999999999999,2,1145,4,,,,,,,,,
91,"{'1': 13, '2': 15, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
92,"{'1': 13, '2': 17, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1155,4,,,,,,,,,
93,"{'1': 10, '2': 16, '3': 13, '4': 17, '5': 0, '6': 0, '7': 0}",39.49999999999999,2,1146,4,,,,,,,,,
94,"{'1': 16, '2': 17, '3': 11, '4': 12, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1148,4,,,,,,,,,
95,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
96,"{'1': 12, '2': 12, '3': 18, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1150,4,,,,,,,,,
97,"{'1': 13, '2': 10, '3': 15, '4': 18, '5': 0, '6': 0, '7': 0}",39.49999999999999,2,1145,4,,,,,,,,,
98,"{'1': 12, '2': 14, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
99,"{'1': 14, '2': 17, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1150,4,,,,,,,,,
100,"{'1': 14, '2': 16, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
101,"{'1': 14, '2': 13, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
102,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
103,"{'1': 12, '2': 16, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
104,"{'1': 14, '2': 15, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
105,"{'1': 17, '2': 13, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
106,"{'1': 13, '2': 12, '3': 17, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
107,"{'1': 17, '2': 12, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1151,4,,,,,,,,,
108,"{'1': 13, '2': 14, '3': 12, '4': 17, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
109,"{'1': 15, '2': 14, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
110,"{'1': 14, '2': 12, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
111,"{'1': 12, '2': 17, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1151,4,,,,,,,,,
112,"{'1': 16, '2': 13, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
113,"{'1': 13, '2': 15, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
114,"{'1': 12, '2': 12, '3': 18, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1150,4,,,,,,,,,
115,"{'1': 11, '2': 13, '3': 16, '4': 16, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1150,4,,,,,,,,,
116,"{'1': 15, '2': 12, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
117,"{'1': 14, '2': 15, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
118,"{'1': 16, '2': 15, '3': 11, '4': 14, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
119,"{'1': 13, '2': 13, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
120,"{'1': 17, '2': 15, '3': 9, '4': 15, '5': 0, '6': 0, '7': 0}",39.4,2,1145,4,,,,,,,,,
121,"{'1': 13, '2': 14, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
122,"{'1': 13, '2': 13, '3': 14, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
123,"{'1': 16, '2': 13, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
124,"{'1': 15, '2': 15, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
125,"{'1': 15, '2': 18, '3': 12, '4': 11, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1147,4,,,,,,,,,
126,"{'1': 15, '2': 14, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
127,"{'1': 11, '2': 12, '3': 15, '4': 18, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1147,4,,,,,,,,,
128,"{'1': 13, '2': 13, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
129,"{'1': 13, '2': 16, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
130,"{'1': 17, '2': 13, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
131,"{'1': 12, '2': 14, '3': 14, '4': 16, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
132,"{'1': 16, '2': 16, '3': 13, '4': 11, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1150,4,,,,,,,,,
133,"{'1': 15, '2': 16, '3': 15, '4': 10, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1149,4,,,,,,,,,
134,"{'1': 15, '2': 13, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
135,"{'1': 15, '2': 14, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
136,"{'1': 14, '2': 12, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
137,"{'1': 14, '2': 16, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
138,"{'1': 13, '2': 13, '3': 14, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
139,"{'1': 14, '2': 17, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
140,"{'1': 14, '2': 12, '3': 14, '4': 16, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
141,"{'1': 13, '2': 14, '3': 11, '4': 18, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1148,4,,,,,,,,,
142,"{'1': 17, '2': 14, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
143,"{'1': 12, '2': 16, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
144,"{'1': 15, '2': 13, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
145,"{'1': 13, '2': 13, '3': 13, '4': 17, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1155,4,,,,,,,,,
146,"{'1': 15, '2': 14, '3': 11, '4': 16, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
147,"{'1': 14, '2': 12, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
148,"{'1': 13, '2': 18, '3': 11, '4': 14, '5': 0, '6': 0, '7': 0}",39.6,2,1148,4,,,,,,,,,
149,"{'1': 13, '2': 13, '3': 17, '4': 13, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1155,4,,,,,,,,,
150,"{'1': 11, '2': 17, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1149,4,,,,,,,,,
151,"{'1': 15, '2': 15, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
152,"{'1': 12, '2': 17, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
153,"{'1': 14, '2': 12, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
154,"{'1': 9, '2': 13, '3': 18, '4': 16, '5': 0, '6': 0, '7': 0}",39.3,2,1142,4,,,,,,,,,
155,"{'1': 14, '2': 14, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
156,"{'1': 14, '2': 15, '3': 17, '4': 10, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1147,4,,,,,,,,,
157,"{'1': 15, '2': 15, '3': 11, '4': 15, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1153,4,,,,,,,,,
158,"{'1': 16, '2': 14, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
159,"{'1': 13, '2': 16, '3': 17, '4': 10, '5': 0, '6': 0, '7': 0}",39.49999999999999,2,1146,4,,,,,,,,,
160,"{'1': 16, '2': 11, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
161,"{'1': 14, '2': 18, '3': 14, '4': 10, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1146,4,,,,,,,,,
162,"{'1': 13, '2': 13, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
163,"{'1': 13, '2': 13, '3': 12, '4': 18, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
164,"{'1': 16, '2': 14, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
165,"{'1': 14, '2': 14, '3': 11, '4': 17, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1150,4,,,,,,,,,
166,"{'1': 14, '2': 14, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
167,"{'1': 16, '2': 15, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
168,"{'1': 13, '2': 15, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
169,"{'1': 14, '2': 17, '3': 11, '4': 14, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1150,4,,,,,,,,,
170,"{'1': 17, '2': 10, '3': 12, '4': 17, '5': 0, '6': 0, '7': 0}",39.49999999999999,2,1145,4,,,,,,,,,
171,"{'1': 12, '2': 13, '3': 15, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
172,"{'1': 15, '2': 13, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
173,"{'1': 16, '2': 14, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
174,"{'1': 14, '2': 17, '3': 11, '4': 14, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1150,4,,,,,,,,,
175,"{'1': 15, '2': 12, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
176,"{'1': 17, '2': 13, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
177,"{'1': 13, '2': 15, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
178,"{'1': 15, '2': 17, '3': 12, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1151,4,,,,,,,,,
179,"{'1': 12, '2': 12, '3': 14, '4': 18, '5': 0, '6': 0, '7': 0}",39.8,2,1150,4,,,,,,,,,
180,"{'1': 12, '2': 15, '3': 12, '4': 17, '5': 0, '6': 0, '7': 0}",39.8,2,1151,4,,,,,,,,,
181,"{'1': 14, '2': 13, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
182,"{'1': 14, '2': 15, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
183,"{'1': 16, '2': 10, '3': 12, '4': 18, '5': 0, '6': 0, '7': 0}",39.49999999999999,2,1144,4,,,,,,,,,
184,"{'1': 15, '2': 16, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
185,"{'1': 13, '2': 15, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
186,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
187,"{'1': 19, '2': 13, '3': 13, '4': 11, '5': 0, '6': 0, '7': 0}",39.49999999999999,2,1147,4,,,,,,,,,
188,"{'1': 14, '2': 12, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
189,"{'1': 13, '2': 16, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
190,"{'1': 14, '2': 14, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
191,"{'1': 13, '2': 16, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
192,"{'1': 13, '2': 16, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
193,"{'1': 15, '2': 16, '3': 11, '4': 14, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
194,"{'1': 12, '2': 18, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
195,"{'1': 14, '2': 13, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
196,"{'1': 15, '2': 14, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
197,"{'1': 18, '2': 14, '3': 14, '4': 10, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1146,4,,,,,,,,,
198,"{'1': 14, '2': 14, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1162,4,,,,,,,,,
199,"{'1': 16, '2': 14, '3': 16, '4': 10, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1148,4,,,,,,,,,
,,,,,,1142,1162,1153.065,39.3,40.0,39.7785,0.003951420783996582,99800,"{4: 200, 5: 0, 6: 0, 7: 0}"
